"ano_mes_ref","nom_municipio","sgl_uf","macro_regional_ipsemg","micro_regional_ipsemg","bh_rmbh_interior_ipsemg","dsc_sexo","desc_faixa_etaria","qtde_benef"
"202505","AGUAS VERMELHAS","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","44 - 48 ANOS",17
"202505","AGUAS VERMELHAS","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","49 - 53 ANOS",12
"202505","AGUAS VERMELHAS","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","54 - 58 ANOS",8
"202505","AGUAS VERMELHAS","MG","NORDESTE","PEDRA AZUL","INTERIOR","Masculino","59+ ANOS",39
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","00 - 18 ANOS",22
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","19 - 23 ANOS",13
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","24 - 28 ANOS",26
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","29 - 33 ANOS",25
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","34 - 38 ANOS",11
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","39 - 43 ANOS",22
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","44 - 48 ANOS",33
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","49 - 53 ANOS",37
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","54 - 58 ANOS",34
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Feminino","59+ ANOS",240
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","00 - 18 ANOS",36
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","19 - 23 ANOS",16
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","24 - 28 ANOS",22
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","29 - 33 ANOS",26
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","34 - 38 ANOS",11
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","39 - 43 ANOS",10
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","44 - 48 ANOS",10
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","49 - 53 ANOS",16
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","54 - 58 ANOS",27
"202505","AIMORES","MG","LESTE","RESPLENDOR","INTERIOR","Masculino","59+ ANOS",111
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Feminino","00 - 18 ANOS",2
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Feminino","19 - 23 ANOS",1
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Feminino","24 - 28 ANOS",1
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Feminino","34 - 38 ANOS",3
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Feminino","44 - 48 ANOS",3
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Feminino","49 - 53 ANOS",4
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Feminino","54 - 58 ANOS",2
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Feminino","59+ ANOS",43
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Masculino","00 - 18 ANOS",1
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Masculino","19 - 23 ANOS",2
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Masculino","24 - 28 ANOS",2
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Masculino","29 - 33 ANOS",6
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Masculino","44 - 48 ANOS",2
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Masculino","54 - 58 ANOS",3
"202505","AIURUOCA","MG","SUL","CAXAMBU","INTERIOR","Masculino","59+ ANOS",20
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Feminino","24 - 28 ANOS",2
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Feminino","29 - 33 ANOS",2
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Feminino","34 - 38 ANOS",1
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Feminino","54 - 58 ANOS",1
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Feminino","59+ ANOS",20
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Masculino","24 - 28 ANOS",2
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Masculino","29 - 33 ANOS",2
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Masculino","54 - 58 ANOS",1
"202505","ALAGOA","MG","SUL","CAXAMBU","INTERIOR","Masculino","59+ ANOS",7
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Feminino","24 - 28 ANOS",1
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Feminino","29 - 33 ANOS",3
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Feminino","34 - 38 ANOS",3
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Feminino","44 - 48 ANOS",1
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Feminino","49 - 53 ANOS",3
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Feminino","54 - 58 ANOS",3
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Feminino","59+ ANOS",12
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Masculino","00 - 18 ANOS",2
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Masculino","19 - 23 ANOS",2
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Masculino","24 - 28 ANOS",2
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Masculino","29 - 33 ANOS",1
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Masculino","34 - 38 ANOS",1
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Masculino","39 - 43 ANOS",1
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Masculino","54 - 58 ANOS",2
"202505","ALBERTINA","MG","SUL","OURO FINO","INTERIOR","Masculino","59+ ANOS",3
"202505","ALCOBACA","BA","FORAMG","FORAMG","FORAMG","Feminino","29 - 33 ANOS",1
"202505","ALCOBACA","BA","FORAMG","FORAMG","FORAMG","Feminino","54 - 58 ANOS",1
"202505","ALCOBACA","BA","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",8
"202505","ALCOBACA","BA","FORAMG","FORAMG","FORAMG","Masculino","39 - 43 ANOS",1
"202505","ALEGRE","ES","FORAMG","FORAMG","FORAMG","Masculino","34 - 38 ANOS",2
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","00 - 18 ANOS",16
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","19 - 23 ANOS",7
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","24 - 28 ANOS",18
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","29 - 33 ANOS",31
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","34 - 38 ANOS",17
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","39 - 43 ANOS",16
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","44 - 48 ANOS",14
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","49 - 53 ANOS",15
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","54 - 58 ANOS",35
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Feminino","59+ ANOS",322
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","00 - 18 ANOS",21
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","19 - 23 ANOS",16
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","24 - 28 ANOS",31
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","29 - 33 ANOS",23
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","34 - 38 ANOS",8
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","39 - 43 ANOS",4
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","44 - 48 ANOS",15
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","49 - 53 ANOS",7
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","54 - 58 ANOS",18
"202505","ALEM PARAIBA","MG","SUDESTE","CATAGUASES","INTERIOR","Masculino","59+ ANOS",156
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","00 - 18 ANOS",82
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","19 - 23 ANOS",61
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","24 - 28 ANOS",74
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","29 - 33 ANOS",91
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","34 - 38 ANOS",54
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","39 - 43 ANOS",49
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","44 - 48 ANOS",73
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","49 - 53 ANOS",71
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","54 - 58 ANOS",101
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Feminino","59+ ANOS",659
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","00 - 18 ANOS",100
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","19 - 23 ANOS",49
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","24 - 28 ANOS",59
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","29 - 33 ANOS",74
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","34 - 38 ANOS",30
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","39 - 43 ANOS",31
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","44 - 48 ANOS",36
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","49 - 53 ANOS",50
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","54 - 58 ANOS",44
"202505","ALFENAS","MG","SUL","ALFENAS","INTERIOR","Masculino","59+ ANOS",354
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","00 - 18 ANOS",23
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","19 - 23 ANOS",4
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","24 - 28 ANOS",4
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","29 - 33 ANOS",6
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","34 - 38 ANOS",7
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","39 - 43 ANOS",18
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","44 - 48 ANOS",9
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","49 - 53 ANOS",7
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","54 - 58 ANOS",7
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","59+ ANOS",24
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","00 - 18 ANOS",17
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","19 - 23 ANOS",5
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","24 - 28 ANOS",6
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","29 - 33 ANOS",10
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","34 - 38 ANOS",7
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","39 - 43 ANOS",5
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","44 - 48 ANOS",9
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","49 - 53 ANOS",1
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","54 - 58 ANOS",1
"202505","ALFREDO VASCONCELOS","MG","CENTRO SUL","BARBACENA","INTERIOR","Masculino","59+ ANOS",10
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","00 - 18 ANOS",131
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","19 - 23 ANOS",43
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","24 - 28 ANOS",52
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","29 - 33 ANOS",66
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","34 - 38 ANOS",65
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","39 - 43 ANOS",65
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","44 - 48 ANOS",84
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","49 - 53 ANOS",71
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","54 - 58 ANOS",94
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Feminino","59+ ANOS",465
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","00 - 18 ANOS",152
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","19 - 23 ANOS",50
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","24 - 28 ANOS",50
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","29 - 33 ANOS",68
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","34 - 38 ANOS",55
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","39 - 43 ANOS",43
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","44 - 48 ANOS",45
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","49 - 53 ANOS",45
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","54 - 58 ANOS",43
"202505","ALMENARA","MG","NORDESTE","ALMENARA","INTERIOR","Masculino","59+ ANOS",262
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","00 - 18 ANOS",9
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","19 - 23 ANOS",11
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","24 - 28 ANOS",4
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","29 - 33 ANOS",3
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","34 - 38 ANOS",6
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","39 - 43 ANOS",5
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","44 - 48 ANOS",5
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","49 - 53 ANOS",14
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","54 - 58 ANOS",5
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","59+ ANOS",50
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","00 - 18 ANOS",5
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","19 - 23 ANOS",5
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","24 - 28 ANOS",9
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","29 - 33 ANOS",3
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","39 - 43 ANOS",3
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","44 - 48 ANOS",3
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","49 - 53 ANOS",5
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","54 - 58 ANOS",8
"202505","ALPERCATA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","59+ ANOS",19
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","00 - 18 ANOS",47
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","19 - 23 ANOS",25
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","24 - 28 ANOS",29
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","29 - 33 ANOS",20
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","34 - 38 ANOS",15
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","39 - 43 ANOS",27
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","44 - 48 ANOS",36
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","49 - 53 ANOS",32
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","54 - 58 ANOS",26
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Feminino","59+ ANOS",189
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","00 - 18 ANOS",52
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","19 - 23 ANOS",19
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","24 - 28 ANOS",33
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","29 - 33 ANOS",33
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","34 - 38 ANOS",10
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","39 - 43 ANOS",15
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","44 - 48 ANOS",24
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","49 - 53 ANOS",15
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","54 - 58 ANOS",23
"202505","ALPINOPOLIS","MG","SUL","PASSOS","INTERIOR","Masculino","59+ ANOS",128
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","00 - 18 ANOS",23
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","19 - 23 ANOS",13
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","24 - 28 ANOS",16
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","29 - 33 ANOS",18
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","34 - 38 ANOS",7
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","39 - 43 ANOS",14
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","44 - 48 ANOS",14
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","49 - 53 ANOS",18
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","54 - 58 ANOS",18
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Feminino","59+ ANOS",97
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","00 - 18 ANOS",27
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","19 - 23 ANOS",12
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","24 - 28 ANOS",11
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","29 - 33 ANOS",17
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","34 - 38 ANOS",6
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","39 - 43 ANOS",5
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","44 - 48 ANOS",4
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","49 - 53 ANOS",7
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","54 - 58 ANOS",9
"202505","ALTEROSA","MG","SUL","ALFENAS","INTERIOR","Masculino","59+ ANOS",61
"202505","ALTINOPOLIS","SP","FORAMG","FORAMG","FORAMG","Feminino","24 - 28 ANOS",1
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","00 - 18 ANOS",8
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","19 - 23 ANOS",4
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","24 - 28 ANOS",6
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","29 - 33 ANOS",8
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","34 - 38 ANOS",5
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","39 - 43 ANOS",3
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","44 - 48 ANOS",7
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","49 - 53 ANOS",6
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","54 - 58 ANOS",4
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","59+ ANOS",34
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","00 - 18 ANOS",14
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","19 - 23 ANOS",3
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","29 - 33 ANOS",5
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","34 - 38 ANOS",3
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","39 - 43 ANOS",3
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","49 - 53 ANOS",4
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","54 - 58 ANOS",4
"202505","ALTO CAPARAO","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","59+ ANOS",16
"202505","ALTO FELIZ","RS",NA,NA,"FORAMG","Feminino","59+ ANOS",1
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","00 - 18 ANOS",22
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","19 - 23 ANOS",4
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","24 - 28 ANOS",7
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","29 - 33 ANOS",8
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","34 - 38 ANOS",10
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","39 - 43 ANOS",12
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","44 - 48 ANOS",12
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","49 - 53 ANOS",9
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","54 - 58 ANOS",15
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Feminino","59+ ANOS",90
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","00 - 18 ANOS",16
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","19 - 23 ANOS",10
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","24 - 28 ANOS",13
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","29 - 33 ANOS",10
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","34 - 38 ANOS",6
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","39 - 43 ANOS",9
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","44 - 48 ANOS",9
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","49 - 53 ANOS",12
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","54 - 58 ANOS",7
"202505","ALTO JEQUITIBA","MG","LESTE DO SUL","MANHUACU","INTERIOR","Masculino","59+ ANOS",46
"202505","ALTO PARAISO DE GOIAS","GO",NA,NA,"FORAMG","Feminino","49 - 53 ANOS",1
"202505","ALTO RIO DOCE","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","00 - 18 ANOS",16
"202505","ALTO RIO DOCE","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","19 - 23 ANOS",5
"202505","ALTO RIO DOCE","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","24 - 28 ANOS",20
"202505","ALTO RIO DOCE","MG","CENTRO SUL","BARBACENA","INTERIOR","Feminino","29 - 33 ANOS",22
